[2026-05-30T18:46:25.097+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-30T18:46:25.146+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T18:32:00+00:00 [queued]>
[2026-05-30T18:46:25.159+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T18:32:00+00:00 [queued]>
[2026-05-30T18:46:25.160+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-05-30T18:47:56.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159055.json to Snowflake stage
[2026-05-30T18:47:57.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159070.json to Snowflake stage
[2026-05-30T18:47:57.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159084.json to Snowflake stage
[2026-05-30T18:47:57.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159095.json to Snowflake stage
[2026-05-30T18:47:58.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159106.json to Snowflake stage
[2026-05-30T18:47:58.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159121.json to Snowflake stage
[2026-05-30T18:47:59.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159135.json to Snowflake stage
[2026-05-30T18:48:00.582+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159150.json to Snowflake stage
[2026-05-30T18:48:02.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159166.json to Snowflake stage
[2026-05-30T18:48:02.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159182.json to Snowflake stage
[2026-05-30T18:48:03.748+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159196.json to Snowflake stage
[2026-05-30T18:48:04.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159207.json to Snowflake stage
[2026-05-30T18:48:05.469+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159219.json to Snowflake stage
[2026-05-30T18:48:06.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159234.json to Snowflake stage
[2026-05-30T18:48:06.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159249.json to Snowflake stage
[2026-05-30T18:48:07.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159261.json to Snowflake stage
[2026-05-30T18:48:08.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159274.json to Snowflake stage
[2026-05-30T18:48:08.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159290.json to Snowflake stage
[2026-05-30T18:48:09.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159303.json to Snowflake stage
[2026-05-30T18:48:09.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159317.json to Snowflake stage
[2026-05-30T18:48:10.063+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159328.json to Snowflake stage
[2026-05-30T18:48:10.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159342.json to Snowflake stage
[2026-05-30T18:48:11.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159353.json to Snowflake stage
[2026-05-30T18:48:12.235+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159366.json to Snowflake stage
[2026-05-30T18:48:12.631+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159379.json to Snowflake stage
[2026-05-30T18:48:12.984+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159393.json to Snowflake stage
[2026-05-30T18:48:13.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159406.json to Snowflake stage
[2026-05-30T18:48:13.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159416.json to Snowflake stage
[2026-05-30T18:48:14.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159428.json to Snowflake stage
[2026-05-30T18:48:14.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159441.json to Snowflake stage
[2026-05-30T18:48:15.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159450.json to Snowflake stage
[2026-05-30T18:48:15.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159463.json to Snowflake stage
[2026-05-30T18:48:16.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159477.json to Snowflake stage
[2026-05-30T18:48:16.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159490.json to Snowflake stage
[2026-05-30T18:48:16.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159503.json to Snowflake stage
[2026-05-30T18:48:17.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159516.json to Snowflake stage
[2026-05-30T18:48:17.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159531.json to Snowflake stage
[2026-05-30T18:48:17.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159541.json to Snowflake stage
[2026-05-30T18:48:18.126+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159552.json to Snowflake stage
[2026-05-30T18:48:19.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159563.json to Snowflake stage
[2026-05-30T18:48:19.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159573.json to Snowflake stage
[2026-05-30T18:48:19.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159583.json to Snowflake stage
[2026-05-30T18:48:20.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159593.json to Snowflake stage
[2026-05-30T18:48:20.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159603.json to Snowflake stage
[2026-05-30T18:48:21.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159614.json to Snowflake stage
[2026-05-30T18:48:21.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159626.json to Snowflake stage
[2026-05-30T18:48:22.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159636.json to Snowflake stage
[2026-05-30T18:48:22.648+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159646.json to Snowflake stage
[2026-05-30T18:48:23.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159656.json to Snowflake stage
[2026-05-30T18:48:25.276+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159667.json to Snowflake stage
[2026-05-30T18:48:25.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159677.json to Snowflake stage
[2026-05-30T18:48:26.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159689.json to Snowflake stage
[2026-05-30T18:48:27.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159699.json to Snowflake stage
[2026-05-30T18:48:27.906+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159709.json to Snowflake stage
[2026-05-30T18:48:28.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159719.json to Snowflake stage
[2026-05-30T18:48:29.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159731.json to Snowflake stage
[2026-05-30T18:48:29.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160080.json to Snowflake stage
[2026-05-30T18:48:30.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160094.json to Snowflake stage
[2026-05-30T18:48:30.656+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160105.json to Snowflake stage
[2026-05-30T18:48:31.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160118.json to Snowflake stage
[2026-05-30T18:48:31.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160129.json to Snowflake stage
[2026-05-30T18:48:32.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160139.json to Snowflake stage
[2026-05-30T18:48:32.454+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160150.json to Snowflake stage
[2026-05-30T18:48:32.782+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160161.json to Snowflake stage
[2026-05-30T18:48:33.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160173.json to Snowflake stage
[2026-05-30T18:48:33.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160184.json to Snowflake stage
[2026-05-30T18:48:33.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160195.json to Snowflake stage
[2026-05-30T18:48:34.137+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160206.json to Snowflake stage
[2026-05-30T18:48:34.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160218.json to Snowflake stage
[2026-05-30T18:48:34.828+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160230.json to Snowflake stage
[2026-05-30T18:48:35.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160241.json to Snowflake stage
[2026-05-30T18:48:35.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160251.json to Snowflake stage
[2026-05-30T18:48:35.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160260.json to Snowflake stage
[2026-05-30T18:48:36.300+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160269.json to Snowflake stage
[2026-05-30T18:48:36.652+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160279.json to Snowflake stage
[2026-05-30T18:48:37.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160291.json to Snowflake stage
[2026-05-30T18:48:37.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160301.json to Snowflake stage
[2026-05-30T18:48:37.825+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160314.json to Snowflake stage
[2026-05-30T18:48:38.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160327.json to Snowflake stage
[2026-05-30T18:48:39.747+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160337.json to Snowflake stage
[2026-05-30T18:48:40.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160347.json to Snowflake stage
[2026-05-30T18:48:40.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160357.json to Snowflake stage
[2026-05-30T18:48:40.787+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160366.json to Snowflake stage
[2026-05-30T18:48:41.149+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160376.json to Snowflake stage
[2026-05-30T18:48:41.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158379.json to Snowflake stage
[2026-05-30T18:48:42.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158390.json to Snowflake stage
[2026-05-30T18:48:43.246+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158404.json to Snowflake stage
[2026-05-30T18:48:44.186+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158421.json to Snowflake stage
[2026-05-30T18:48:44.890+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158439.json to Snowflake stage
[2026-05-30T18:48:46.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158460.json to Snowflake stage
[2026-05-30T18:48:46.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158476.json to Snowflake stage
[2026-05-30T18:48:46.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158493.json to Snowflake stage
[2026-05-30T18:48:47.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158505.json to Snowflake stage
[2026-05-30T18:48:47.596+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158518.json to Snowflake stage
[2026-05-30T18:48:47.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158533.json to Snowflake stage
[2026-05-30T18:48:48.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158548.json to Snowflake stage
[2026-05-30T18:48:48.626+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158562.json to Snowflake stage
[2026-05-30T18:48:49.455+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158576.json to Snowflake stage
[2026-05-30T18:48:49.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158587.json to Snowflake stage
[2026-05-30T18:48:50.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158598.json to Snowflake stage
[2026-05-30T18:48:51.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158615.json to Snowflake stage
[2026-05-30T18:48:52.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158632.json to Snowflake stage
[2026-05-30T18:48:52.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158646.json to Snowflake stage
[2026-05-30T18:48:53.274+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158661.json to Snowflake stage
[2026-05-30T18:48:53.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158675.json to Snowflake stage
[2026-05-30T18:48:53.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158689.json to Snowflake stage
[2026-05-30T18:48:54.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158703.json to Snowflake stage
[2026-05-30T18:48:54.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158717.json to Snowflake stage
[2026-05-30T18:48:54.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158733.json to Snowflake stage
[2026-05-30T18:48:55.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158745.json to Snowflake stage
[2026-05-30T18:48:55.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158755.json to Snowflake stage
[2026-05-30T18:48:55.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158766.json to Snowflake stage
[2026-05-30T18:48:56.295+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158779.json to Snowflake stage
[2026-05-30T18:48:56.667+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158793.json to Snowflake stage
[2026-05-30T18:48:57.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158805.json to Snowflake stage
[2026-05-30T18:48:57.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158817.json to Snowflake stage
[2026-05-30T18:48:57.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158830.json to Snowflake stage
[2026-05-30T18:48:58.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158844.json to Snowflake stage
[2026-05-30T18:48:58.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158857.json to Snowflake stage
[2026-05-30T18:48:58.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158872.json to Snowflake stage
[2026-05-30T18:48:59.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158887.json to Snowflake stage
[2026-05-30T18:48:59.903+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158901.json to Snowflake stage
[2026-05-30T18:49:00.273+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158913.json to Snowflake stage
[2026-05-30T18:49:00.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158928.json to Snowflake stage
[2026-05-30T18:49:00.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158940.json to Snowflake stage
[2026-05-30T18:49:01.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158954.json to Snowflake stage
[2026-05-30T18:49:01.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158973.json to Snowflake stage
[2026-05-30T18:49:02.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780158988.json to Snowflake stage
[2026-05-30T18:49:02.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159002.json to Snowflake stage
[2026-05-30T18:49:05.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159014.json to Snowflake stage
[2026-05-30T18:49:05.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159026.json to Snowflake stage
[2026-05-30T18:49:06.384+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159040.json to Snowflake stage
[2026-05-30T18:49:07.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159053.json to Snowflake stage
[2026-05-30T18:49:07.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159069.json to Snowflake stage
[2026-05-30T18:49:08.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159083.json to Snowflake stage
[2026-05-30T18:49:08.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159094.json to Snowflake stage
[2026-05-30T18:49:09.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159106.json to Snowflake stage
[2026-05-30T18:49:09.859+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159119.json to Snowflake stage
[2026-05-30T18:49:10.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159133.json to Snowflake stage
[2026-05-30T18:49:10.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159149.json to Snowflake stage
[2026-05-30T18:49:11.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159164.json to Snowflake stage
[2026-05-30T18:49:11.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159180.json to Snowflake stage
[2026-05-30T18:49:11.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159194.json to Snowflake stage
[2026-05-30T18:49:12.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159206.json to Snowflake stage
[2026-05-30T18:49:13.331+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159218.json to Snowflake stage
[2026-05-30T18:49:13.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159232.json to Snowflake stage
[2026-05-30T18:49:14.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159248.json to Snowflake stage
[2026-05-30T18:49:14.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159260.json to Snowflake stage
[2026-05-30T18:49:14.783+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159272.json to Snowflake stage
[2026-05-30T18:49:15.179+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159289.json to Snowflake stage
[2026-05-30T18:49:15.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159302.json to Snowflake stage
[2026-05-30T18:49:16.457+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159316.json to Snowflake stage
[2026-05-30T18:49:17.715+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159327.json to Snowflake stage
[2026-05-30T18:49:18.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159341.json to Snowflake stage
[2026-05-30T18:49:18.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159352.json to Snowflake stage
[2026-05-30T18:49:19.322+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159365.json to Snowflake stage
[2026-05-30T18:49:19.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159378.json to Snowflake stage
[2026-05-30T18:49:20.047+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159391.json to Snowflake stage
[2026-05-30T18:49:20.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159404.json to Snowflake stage
[2026-05-30T18:49:20.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159415.json to Snowflake stage
[2026-05-30T18:49:21.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159426.json to Snowflake stage
[2026-05-30T18:49:21.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159439.json to Snowflake stage
[2026-05-30T18:49:21.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159450.json to Snowflake stage
[2026-05-30T18:49:22.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159462.json to Snowflake stage
[2026-05-30T18:49:22.514+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159474.json to Snowflake stage
[2026-05-30T18:49:22.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159488.json to Snowflake stage
[2026-05-30T18:49:23.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159502.json to Snowflake stage
[2026-05-30T18:49:23.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159515.json to Snowflake stage
[2026-05-30T18:49:23.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159529.json to Snowflake stage
[2026-05-30T18:49:24.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159540.json to Snowflake stage
[2026-05-30T18:49:24.768+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159551.json to Snowflake stage
[2026-05-30T18:49:25.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159562.json to Snowflake stage
[2026-05-30T18:49:25.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159572.json to Snowflake stage
[2026-05-30T18:49:25.841+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159582.json to Snowflake stage
[2026-05-30T18:49:26.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159592.json to Snowflake stage
[2026-05-30T18:49:26.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159602.json to Snowflake stage
[2026-05-30T18:49:28.580+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159612.json to Snowflake stage
[2026-05-30T18:49:29.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159624.json to Snowflake stage
[2026-05-30T18:49:29.916+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159635.json to Snowflake stage
[2026-05-30T18:49:30.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159645.json to Snowflake stage
[2026-05-30T18:49:30.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159655.json to Snowflake stage
[2026-05-30T18:49:31.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159666.json to Snowflake stage
[2026-05-30T18:49:32.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159676.json to Snowflake stage
[2026-05-30T18:49:32.783+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159687.json to Snowflake stage
[2026-05-30T18:49:33.295+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159698.json to Snowflake stage
[2026-05-30T18:49:33.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159708.json to Snowflake stage
[2026-05-30T18:49:34.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159718.json to Snowflake stage
[2026-05-30T18:49:34.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780159729.json to Snowflake stage
[2026-05-30T18:49:34.807+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160079.json to Snowflake stage
[2026-05-30T18:49:35.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160092.json to Snowflake stage
[2026-05-30T18:49:35.532+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160104.json to Snowflake stage
[2026-05-30T18:49:35.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160116.json to Snowflake stage
[2026-05-30T18:49:36.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160128.json to Snowflake stage
[2026-05-30T18:49:37.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160139.json to Snowflake stage
[2026-05-30T18:49:37.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160149.json to Snowflake stage
[2026-05-30T18:49:37.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160160.json to Snowflake stage
[2026-05-30T18:49:38.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160172.json to Snowflake stage
[2026-05-30T18:49:38.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160183.json to Snowflake stage
[2026-05-30T18:49:39.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160194.json to Snowflake stage
[2026-05-30T18:49:39.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160205.json to Snowflake stage
[2026-05-30T18:49:39.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160217.json to Snowflake stage
[2026-05-30T18:49:40.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160229.json to Snowflake stage
[2026-05-30T18:49:40.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160240.json to Snowflake stage
[2026-05-30T18:49:40.906+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780160250.json to Snowflake stage
